constraint_id,h1,max_tvd,t13_fires,worst_context,d_FR_worst,KL_fwd_worst,KL_rev_worst,asymmetry_ratio,argmax_cl,argmax_idx
simulation_as_sufficient,0,0.27503074057877697,False,powerless,1.102374917294329,3.351836737503123,0.3215562994960687,0.9040656438011343,tangled_rope,tangled_rope
sound_money_scarcity_constraint,0,0.014705400764893555,False,institutional,0.25532761015055055,0.03709847268290161,0.26417189340531905,0.8595669198388891,tangled_rope,tangled_rope
sound_money_stability_paradox,6,0.27503074057877697,True,powerless,1.102374917294329,3.351836737503123,0.3215562994960687,0.9040656438011343,tangled_rope,tangled_rope
sovereignty_primary,0,0.5845430971971052,False,institutional,1.7407006749609943,12.780830844151021,0.8785619846884076,0.9312593996899293,snare,tangled_rope
sovereignty_reading,0,0.49224437973363144,False,institutional,1.5599128305906609,10.643665581270643,0.7258103900110661,0.9318082304945531,tangled_rope,tangled_rope
spatial_access_conflict,0,0.49224437973363144,False,institutional,1.5567836275963578,10.642088105170407,0.692638396633381,0.9349151792591469,tangled_rope,tangled_rope
speculative_narrative_volatility,0,0.4603215512486739,False,powerless,1.4889353788435304,5.533004171233401,0.6167205173381165,0.8885378542556496,tangled_rope,tangled_rope
speculative_price_volatility_trap,0,0.27503074057877697,False,powerless,1.102374917294329,3.351836737503123,0.3215562994960687,0.9040656438011343,tangled_rope,tangled_rope
spontaneous_order_reading,0,0.11098431522014496,False,analytical,0.6507720377652554,0.11627089053979986,0.5924569515998128,0.8037479512632381,tangled_rope,tangled_rope
standing_army_structural_threat,0,0.2748919997976607,False,institutional,1.104644880132989,5.742142009528014,0.32724225382400385,0.9430104213234354,tangled_rope,tangled_rope
state_modernization_extraction,5,0.5535049414282266,True,institutional,1.678051242856046,12.057225323415327,0.8067301342671966,0.9330915602364572,snare,tangled_rope
state_role_time_collapse,0,0.017638478989423723,False,institutional,0.08617009605883154,0.0034854569802833745,0.003962854678396151,0.12046813139915317,mountain,mountain
structural_contraction_reading,3,0.9996698475244404,True,institutional,3.106854009051974,23.015328374200315,8.66646806545053,0.6234479941131124,snare,tangled_rope
study_as_archiving,0,0.3387613667827905,False,institutional,1.242851252350375,7.160261858160974,0.4165376967307318,0.9418264715757596,tangled_rope,tangled_rope
study_as_exercise,0,0.0,False,powerless,0.0,0.0,0.0,0.0,rope,rope
study_as_occupation,0,0.0009931152971028767,False,institutional,0.024428475927200707,0.00027059876454133545,0.00033067272733491794,0.18167196090755103,rope,rope
subsidy_capture_reading,0,0.3220721570687924,False,institutional,1.2093898761882511,6.788712387913984,0.4098954963329105,0.9396210248849765,tangled_rope,tangled_rope
substitution_archive,0,0.038759248729633655,False,moderate,0.20174065833253432,0.017393079418119742,0.024135193718045147,0.27934784276807073,tangled_rope,tangled_rope
supply_cap_scarcity,0,0.27503074057877697,False,powerless,1.102374917294329,3.351836737503123,0.3215562994960687,0.9040656438011343,tangled_rope,tangled_rope
survival_competence_reading,0,0.8649307903250394,False,institutional,2.3452414907356474,2.0009274908670815,6.435822981858235,0.6890953190435097,tangled_rope,rope
swap_henrician_substitution,0,0.4603215512486739,False,powerless,1.4889353788435304,5.533004171233401,0.6167205173381165,0.8885378542556496,tangled_rope,tangled_rope
temporal_boundary_constraint,0,0.010854709061121832,False,institutional,0.22157998656520914,0.030588071785644242,0.19184071367830122,0.840554847825798,tangled_rope,tangled_rope
temporal_decay_pressure,0,0.6133071297274773,False,institutional,1.799689571998574,13.454827343180368,0.9540868874967937,0.929089622396353,snare,tangled_rope
temporal_kernel_drift,0,0.5290155559264154,False,institutional,1.628765203185035,11.486540620841566,0.7531043857610609,0.9344359271759678,snare,tangled_rope
